33766488,34268403,501915
299137538,300167848,1030310
477036302,477248375,212073
785967890,787047395,1079505
115262803,115478020,215217
966504901,966681669,176768
591158785,591348310,189525
752415106,752615868,200762
820963439,821165760,202321
971362036,971601550,239514
386592353,386782133,189780
458035301,458244217,208916
529003881,529237539,233658
827168425,827407248,238823
986438562,986634218,195656
267692304,267899580,207276
513849907,514025315,175408
578273341,578487410,214069
750043900,750239518,195618
891549233,891824902,275669
963129417,963329367,199950
27617026,27824958,207932
89478390,89667665,189275
150353751,150525181,171430
297468910,297678399,209489
379438786,379625429,186643
441430914,441620557,189643
504627200,504895993,268793
569874752,570051064,176312
638655958,638862010,206052
795678944,795973141,294197
861033289,861252672,219383
3972156,4152490,180334
92039754,92213133,173379
153760714,153951668,190954
215624714,215819688,194974
277601939,277809605,207666
355883721,356096878,213157
502747327,503048788,301461
812918484,813151156,232672
887478712,887675512,196800
951186359,951382300,195941
14085780,14258520,172740
76893716,77059187,165471
145322966,145495836,172870
209060646,209244562,183916
271693051,271906331,213280
403473604,403645042,171438
647459752,647664267,204515
898522396,898750796,228400
129087515,129276986,189471
203966080,204331754,365674
267388510,267536215,147705
335721537,335976697,255160
400531521,400745806,214285
467407888,467615152,207264
612699987,612868165,168178
867774903,867962863,187960
131784889,132017535,232646
206527018,206725894,198876
268715875,268865801,149926
397937942,398118862,180920
477545282,477785873,240591
633230049,633728625,498576
863315123,863636612,321489
36770631,36962702,192071
101262822,101422248,159426
170839414,171063534,224120
234396911,234583786,186875
296970425,297251961,281536
359287038,359481501,194463
422477780,422661244,183464
484910256,485110823,200567
547562468,547745751,183283
609607171,609794173,187002
686483623,686694252,210629
755363208,755545140,181932
228766950,228998089,231139
404577423,404766449,189026
594555394,594724727,169333
785510849,785705123,194274
296344671,296533451,188780
758596770,758769653,172883
52390537,52548037,157500
250380260,250619037,238777
538871892,539056640,184748
922953644,923194141,240497
114689746,114868629,178883
403500398,403737879,237481
471900339,472056007,155668
540105027,540443423,338396
668465453,668662365,196912
739673106,739913039,239933
810168483,810465770,297287
